lake_ID,species,CPUE
73024900,EMS,7.0
73024900,FHM,13.885000000000002
73024900,GRR,0.5
73024900,GSF,4.154999999999999
73024900,HSF,1.165
73024900,IOD,1.7850000000000001
73024900,JND,34.03
73024900,LED,0.87
73024900,LGP,12.35
73024900,LMB,0.71
73024900,MMS,83.74000000000001
73024900,NOP,2.67
73024900,PMK,0.25
73024900,RKB,0.33
73024900,SHR,0.75
73024900,SLR,0.5
73024900,SMB,2.0
73024900,SPO,1.0
73024900,TLC,10.5
73024900,WAE,2.48
73024900,WTS,1.0
73024900,YEB,1.0
73024900,YEP,0.585
74001900,BLB,4.0
74001900,BLC,4.859999999999999
74001900,BLG,11.2
74001900,BRB,0.67
74001900,CAP,0.5
74001900,CCF,3.0
74001900,GOS,0.5
74001900,GSF,0.835
74001900,HSF,0.67
74001900,LMB,1.0
74001900,NOP,1.0
74001900,WAE,1.25
74001900,WHC,0.17
74001900,WTS,0.475
74001900,YEB,2.33
74001900,YEP,1.165
74002300,BLB,0.385
74002300,BLC,9.875
74002300,BLG,57.1
74002300,BNM,32.67
74002300,CAP,0.33
74002300,CCF,0.12
74002300,GOS,0.33
74002300,GSF,0.1
74002300,HSF,0.2
74002300,LMB,0.44
74002300,NOP,0.75
74002300,PMK,0.89
74002300,SPO,15.0
74002300,WAE,2.38
74002300,WHC,2.06
74002300,WTS,1.25
74002300,YEB,0.5
74002300,YEP,0.835
75001900,BIB,0.11
75001900,BLB,14.235
75001900,BLC,6.44
75001900,BLG,1.015
75001900,BRB,10.09
75001900,CAP,1.0
75001900,FHM,7.23
75001900,FRD,0.14
75001900,HSF,0.195
75001900,LMB,0.67
75001900,NOP,0.33
75001900,OSS,540.68
75001900,PMK,0.11
75001900,RKB,0.23500000000000001
75001900,SUN,22.83
75001900,WAE,2.89
75001900,WTS,0.17
75001900,YEP,10.25
75002400,BIB,1.0150000000000001
75002400,BLB,50.0
75002400,BLC,16.055
75002400,BLG,3.0
75002400,BRB,0.44
75002400,CAP,3.7800000000000002
75002400,FHM,2.35
75002400,HSF,3.655
75002400,IOD,1.125
75002400,LMB,1.38
75002400,NOP,0.17
75002400,OSS,0.44500000000000006
75002400,SUN,66.0
75002400,WAE,8.17
75002400,WTS,0.5
75002400,YEB,1.665
75002400,YEP,10.4
75004600,BIB,1.5550000000000002
75004600,BLB,10.67
75004600,BLC,1.67
75004600,CAP,5.78
75004600,NOP,1.11
75004600,OSS,2.22
75004600,WAE,1.665
75004600,WTS,3.62
75004600,YEB,0.555
75004600,YEP,5.055
75007500,BIB,0.21000000000000002
75007500,BKF,1.0
75007500,BLB,19.275
75007500,BLC,3.22
75007500,BLG,2.7199999999999998
75007500,BNM,0.6950000000000001
75007500,BOF,0.22
75007500,BRB,0.17
75007500,BST,0.5
75007500,CAP,1.5
75007500,FHM,22.33
75007500,FRD,0.17
75007500,GOS,0.18
75007500,GSF,40.255
75007500,IOD,6.215
75007500,JND,0.5
75007500,LGP,1.33
75007500,LMB,0.67
75007500,NOP,1.0
75007500,OSS,0.22
75007500,PMK,0.25
75007500,RRH,0.33
75007500,SDS,0.09
75007500,SHR,0.78
75007500,SPO,3.545
75007500,STC,0.33
75007500,TPM,0.9
75007500,WAE,1.86
75007500,WHC,0.33
75007500,WTS,4.75
75007500,YEB,1.47
75007500,YEP,1.835
75020000,BIB,0.6
75020000,BLB,13.0
75020000,BLC,6.0
75020000,BLG,2.45
75020000,BST,1.66
75020000,CAP,4.734999999999999
75020000,FHM,34.835
75020000,IOD,5.0
75020000,LMB,0.4
75020000,NOP,1.0
75020000,PMK,1.2999999999999998
75020000,TPM,2.0
75020000,WAE,2.165
75020000,WTS,0.17
75020000,YEP,1.5
76003300,BLB,6.0
76003300,BLC,0.67
76003300,BLG,5.5
76003300,BRB,0.44
76003300,BST,0.25
76003300,CNM,1.95
76003300,FHM,0.25
76003300,GOS,0.56
76003300,GSF,1.11
76003300,HSF,0.33
76003300,IOD,5.84
76003300,LMB,3.0
76003300,NOP,1.22
76003300,PMK,0.43
76003300,WAE,1.78
76003300,WTS,0.41500000000000004
76003300,YEB,1.33
76003300,YEP,6.109999999999999
76007200,BLB,0.33
76007200,BLC,0.5
76007200,BLG,23.44
76007200,BRB,0.5
76007200,GOS,0.5
76007200,GSF,5.25
76007200,HSF,0.89
76007200,LMB,4.25
76007200,NOP,2.5
76007200,PMK,1.33
76007200,TPM,1.5
76007200,WAE,2.5
76007200,WTS,1.75
76007200,YEP,8.25
76014100,BIB,0.29000000000000004
76014100,BLB,11.335
76014100,BRM,49.6
76014100,BST,6.0
76014100,CAP,13.25
76014100,CSH,0.12
76014100,FHM,1162.5
76014100,GOS,10.8
76014100,GSF,25.78
76014100,HSF,0.2
76014100,NOP,17.19
76014100,OSS,93.225
76014100,PMK,4.29
76014100,TPM,0.12
76014100,WAE,2.33
76014100,WTS,1.85
76014100,YEP,7.075
76014600,BIB,0.28
76014600,BLB,8.65
76014600,BLC,10.5
76014600,BLG,4.58
76014600,BLH,12.0
76014600,BNM,0.6799999999999999
76014600,CAP,1.0950000000000002
76014600,CRP,82.57
76014600,DAR,20.0
76014600,FHM,31.060000000000002
76014600,GSF,0.71
76014600,HSF,0.44
76014600,IOD,2.83
76014600,JND,2.0
76014600,NOP,0.12
76014600,OSS,1.2
76014600,OTM,265.855
76014600,OTS,3.43
76014600,PMK,1.7
76014600,SMB,3.25
76014600,SPO,3.0
76014600,SUN,16.855
76014600,TPM,0.57
76014600,WAE,5.9399999999999995
76014600,WTS,0.13
76014600,YEB,1.17
76014600,YEP,6.82
76014601,BLB,0.5
76014601,BLC,1.145
76014601,BLG,0.88
76014601,CAP,0.33
76014601,LMB,0.5
76014601,OSS,1.33
76014601,SMB,4.42
76014601,SUN,360.0
76014601,WAE,2.75
76014601,WTS,0.67
76014601,YEB,2.0
76014601,YEP,11.67
76014602,BIB,8.33
76014602,BLB,0.44
76014602,BLC,42.67
76014602,BLG,52.86
76014602,BLH,4.0
76014602,BNM,19.0
76014602,CAP,0.25
76014602,FHM,78.0
76014602,GSF,4.5
76014602,HSF,0.11
76014602,JND,0.67
76014602,OSS,187.305
76014602,OTM,3200.0
76014602,SMB,2.335
76014602,SPO,25.83
76014602,SUN,1600.0
76014602,WAE,5.75
76014602,WTS,0.9199999999999999
76014602,YEB,4.0
76014602,YEP,19.415
76016900,BIB,2.5
76016900,BLB,9.75
76016900,BLC,394.475
76016900,BST,14.0
76016900,CAP,120.5
76016900,CCF,0.5
76016900,FHM,11588.0
76016900,FRD,7.0
76016900,HSF,0.5
76016900,LMB,3.2
76016900,OSS,28.4
76016900,SPO,15.0
76016900,WAE,0.2
76016900,WTS,8.0
77000700,BCS,3.46
77000700,BKF,7.4
77000700,BLB,0.5
77000700,BLC,4.5
77000700,BLG,9.585
77000700,BNM,16.22
77000700,BNS,0.78
77000700,BOF,0.44500000000000006
77000700,BRB,1.17
77000700,BRM,0.5
77000700,CNM,3.13
77000700,GOS,0.11
77000700,GSF,0.33
77000700,HSF,5.0
77000700,IOD,3.25
77000700,JND,2.25
77000700,LED,4.025
77000700,LMB,2.5
77000700,NOP,2.25
77000700,PMK,3.875
77000700,RKB,1.58
77000700,SMB,0.47500000000000003
77000700,TPM,2.4050000000000002
77000700,WAE,1.5
77000700,WTS,0.33
77000700,YEB,2.83
77000700,YEP,1.415
77000900,BLB,0.5
77000900,BOF,4.5
77000900,BRB,3.75
77000900,CAP,0.25
77000900,GSF,6.125
77000900,HSF,0.75
77000900,NOP,22.375
77000900,PMK,1.5
77000900,WTS,0.5
77000900,YEB,1.5
77001000,BCS,1.0
77001000,BKF,1.67
77001000,BLB,0.83
77001000,BLC,3.5
77001000,BLG,29.75
77001000,BNS,38.67
77001000,BOF,0.585
77001000,BRB,0.67
77001000,CAP,0.33
77001000,GOS,0.5
77001000,GSF,0.33
77001000,HSF,5.029999999999999
77001000,JND,1.0
77001000,LMB,2.0
77001000,NOP,4.75
77001000,PMK,5.44
77001000,RKB,0.33
77001000,WAE,1.085
77001000,WTS,0.585
77001000,YEB,5.33
77001000,YEP,0.67
77001900,BCS,8.0
77001900,BKF,2.16
77001900,BKS,59.67
77001900,BLB,4.335
77001900,BLC,2.585
77001900,BLG,35.58
77001900,BOF,0.67
77001900,BRB,0.22
77001900,CAP,0.125
77001900,CNM,0.4
77001900,CSH,0.25
77001900,GOS,0.33
77001900,GSF,1.5
77001900,HSF,4.07
77001900,IOD,2.365
77001900,JND,2.165
77001900,LED,1.225
77001900,LMB,1.5
77001900,NOP,1.25
77001900,PMK,1.44
77001900,TPM,1.69
77001900,WAE,1.365
77001900,WTS,0.25
77001900,YEB,3.0549999999999997
77001900,YEP,1.18
77002100,BLB,45.67
77002100,BLC,6.67
77002100,BLG,3.75
77002100,BOF,2.17
77002100,BRB,2.25
77002100,GOS,0.33
77002100,GSF,0.71
77002100,HSF,0.585
77002100,NOP,2.165
77002100,PMK,2.0
77002100,WAE,0.67
77002100,YEB,1.5
77002100,YEP,2.0
77002200,BCS,0.99
77002200,BKF,6.0
77002200,BLB,2.875
77002200,BLC,1.0
77002200,BLG,30.6
77002200,BNS,8.585
77002200,BOF,0.27
77002200,BRB,0.46
77002200,BST,0.425
77002200,CNM,1.25
77002200,GOS,1.2899999999999998
77002200,GSF,1.75
77002200,HSF,2.91
77002200,IOD,2.375
77002200,JND,20.335
77002200,LED,9.625
77002200,LMB,1.5
77002200,MUE,1.19
77002200,NOP,2.535
77002200,PGS,4.645
77002200,PMK,2.29
77002200,SPO,2.33
77002200,TLC,9.0
77002200,TPM,0.17
77002200,WAE,1.75
77002200,WTS,0.25
77002200,YEB,1.83
77002200,YEP,0.75
77002300,BCS,0.6
77002300,BKF,6.1899999999999995
77002300,BKS,48.09
77002300,BLB,0.17
77002300,BLC,1.79
77002300,BLG,11.04
77002300,BNM,2.08
77002300,BNS,1.8
77002300,BOF,0.8
77002300,BRB,0.395
77002300,BRM,0.2
77002300,BUB,0.07
77002300,CAP,0.08
77002300,CNM,8.565
77002300,CRC,0.04
77002300,CRP,0.1
77002300,CSH,0.06
77002300,GOS,0.08
77002300,GSF,0.25
77002300,HSF,0.8
77002300,IOD,0.4
77002300,JND,1.3
77002300,LGP,7.8
77002300,LKC,1.0
77002300,LMB,0.78
77002300,NOP,9.75
77002300,PMK,1.65
77002300,RKB,0.5
77002300,SPO,7.0
77002300,TLC,0.67
77002300,TPM,0.2
77002300,WAE,1.68
77002300,WTS,0.9
77002300,YEB,5.1
77002300,YEP,1.75
77002400,BKF,1.7349999999999999
77002400,BLC,1.35
77002400,BLG,6.9
77002400,BNM,0.1
77002400,BRB,0.68
77002400,CSH,0.17
77002400,GOS,0.37
77002400,GSF,2.665
77002400,HSF,4.0
77002400,IOD,2.0
77002400,LMB,2.33
77002400,NOP,2.11
77002400,PMK,2.03
77002400,TLC,2.83
77002400,TPM,11.74
77002400,WAE,2.425
77002400,WTS,0.67
77002400,YEB,5.05
77002400,YEP,0.67
77002500,BCS,0.2
77002500,BKF,4.515
77002500,BLB,0.8300000000000001
77002500,BLC,6.67
77002500,BLG,16.405
77002500,BNS,0.1
77002500,BOF,0.67
77002500,BRB,0.5
77002500,BST,1.4
77002500,CAP,0.25
77002500,CNM,1.135
77002500,CSH,2.065
77002500,GSF,1.0
77002500,HSF,1.5
77002500,IOD,1.0
77002500,JND,0.1
77002500,LED,3.7
77002500,LMB,1.25
77002500,NOP,1.83
77002500,OTM,0.1
77002500,PGS,2.1350000000000002
77002500,PMK,4.0
77002500,RKB,0.17
77002500,SHR,0.5
77002500,SUN,2.565
77002500,TPM,0.5
77002500,WAE,2.33
77002500,WTS,2.0
77002500,YEB,0.75
77002500,YEP,1.665
77002600,BKS,0.33
77002600,BLB,0.5
77002600,BLC,6.38
77002600,BLG,25.0
77002600,BNS,31.33
77002600,BOF,0.175
77002600,BRB,0.67
77002600,BRM,4.33
77002600,CAP,0.25
77002600,CNM,46.525
77002600,FHM,0.33
77002600,GOS,0.62
77002600,GSF,0.25
77002600,HSF,1.25
77002600,IOD,3.25
77002600,LMB,1.655
77002600,NOP,1.83
77002600,PMK,1.0999999999999999
77002600,SUN,60.805
77002600,TPM,0.21500000000000002
77002600,WAE,1.75
77002600,WTS,0.5
77002600,YEB,8.29
77002600,YEP,3.6
77002700,BKF,5.3
77002700,BKS,6.165
77002700,BLB,0.56
77002700,BLC,3.0549999999999997
77002700,BLG,22.67
77002700,BNM,15.67
77002700,BNS,2.4
77002700,BOF,1.835
77002700,BRB,0.595
77002700,BRM,2.67
77002700,BST,0.4
77002700,CAP,0.18
77002700,CNM,0.98
77002700,CSH,0.1
77002700,FHM,0.73
77002700,GOS,0.3
77002700,GSF,0.56
77002700,HSF,1.74
77002700,IOD,2.41
77002700,JND,0.73
77002700,LED,5.130000000000001
77002700,LMB,1.575
77002700,NOP,4.58
77002700,OTM,7.9750000000000005
77002700,PGS,0.1
77002700,PMK,3.585
77002700,RKB,0.75
77002700,SPO,2.035
77002700,TLC,1.0
77002700,TPM,0.46499999999999997
77002700,WAE,2.69
77002700,WTS,0.61
77002700,YEB,7.165000000000001
77002700,YEP,3.7
77002900,BLB,0.835
77002900,BLC,3.17
77002900,BLG,16.67
77002900,BOF,1.33
77002900,BRB,0.33
77002900,GOS,0.5
77002900,GSF,0.67
77002900,HSF,1.42
77002900,LMB,0.54
77002900,NOP,1.335
77002900,PMK,3.955
77002900,WAE,2.33
77002900,WTS,0.33
77002900,YEB,3.0
77002900,YEP,0.33
77003000,BLC,1.665
77003000,BLG,7.5
77003000,BOF,1.0
77003000,BRB,2.67
77003000,GSF,0.5
77003000,HSF,2.5
77003000,LMB,1.0
77003000,NOP,9.0
77003000,PMK,3.335
77003000,YEB,10.0
77003200,BCS,1.12
77003200,BKF,3.29
77003200,BKS,74.06
77003200,BLB,0.5
77003200,BLC,3.67
77003200,BLG,23.75
77003200,BNS,6.12
77003200,BOF,0.82
77003200,BRB,0.67
77003200,CAP,0.17
77003200,CNM,1.26
77003200,FHM,2.73
77003200,GOS,0.4
77003200,GSF,0.835
77003200,HSF,1.165
77003200,IOD,1.67
77003200,JND,4.33
77003200,LED,0.5
77003200,LMB,1.275
77003200,NOP,1.6800000000000002
77003200,PGS,3.23
77003200,PMK,3.78
77003200,RKB,0.42
77003200,TLC,0.33
77003200,TPM,0.12
77003200,WAE,0.83
77003200,WTS,0.33
77003200,YEB,8.5
77003200,YEP,2.42
77003400,BCS,0.33
77003400,BKF,2.9
77003400,BKS,5.415
77003400,BLB,0.585
77003400,BLC,1.53
77003400,BLG,12.06
77003400,BNS,0.5650000000000001
77003400,BOF,0.46499999999999997
77003400,BRB,0.42
77003400,BRM,0.33
77003400,CAP,0.07
77003400,CNM,4.069999999999999
77003400,CRC,1.61
77003400,CSH,0.67
77003400,GOS,0.25
77003400,GRR,0.42
77003400,GSF,0.89
77003400,HHC,0.33
77003400,HSF,1.46
77003400,IOD,0.67
77003400,JND,0.8300000000000001
77003400,LED,0.3
77003400,LGP,16.67
77003400,LMB,1.415
77003400,NOP,2.625
77003400,PGS,0.3
77003400,PMK,4.78
77003400,RKB,0.17
77003400,SHR,0.08
77003400,SPO,2.0
77003400,TLC,3.33
77003400,TPM,0.1
77003400,WAE,0.25
77003400,WTS,0.83
77003400,YEB,5.945
77003400,YEP,0.5349999999999999
77003500,BKF,0.12
77003500,BLB,0.29000000000000004
77003500,BLC,3.0
77003500,BLG,17.78
77003500,BNM,2.33
77003500,BNS,5.67
77003500,BOF,0.29000000000000004
77003500,BRB,0.83
77003500,CAP,0.14
77003500,CNM,4.835
77003500,GOS,0.37
77003500,GSF,0.17
77003500,HSF,1.0
77003500,IOD,2.51
77003500,JND,1.57
77003500,LED,0.38
77003500,LMB,0.83
77003500,NOP,1.3
77003500,PMK,3.93
77003500,RKB,0.38
77003500,TPM,1.0350000000000001
77003500,WAE,2.085
77003500,WTS,0.67
77003500,YEB,7.06
77003500,YEP,3.625
77004600,BLB,0.33
77004600,BLC,0.83
77004600,BLG,31.884999999999998
77004600,BNM,13.1
77004600,BOF,0.41500000000000004
77004600,BRB,0.56
77004600,CNM,0.485
77004600,FHM,0.87
77004600,GOS,0.11
77004600,GSF,0.67
77004600,HSF,3.89
77004600,IOD,3.1
77004600,JND,1.33
77004600,LMB,0.6
77004600,NOP,1.44
77004600,PMK,4.33
77004600,SUN,1.2
77004600,TPM,8.65
77004600,WAE,2.33
77004600,WTS,0.33
77004600,YEB,2.085
77004600,YEP,3.2
77005000,BLB,0.5
77005000,BLC,16.33
77005000,BLG,57.67
77005000,BOF,1.11
77005000,BRB,1.5
77005000,CNM,11.1
77005000,GOS,5.12
77005000,GSF,3.41
77005000,HSF,2.0549999999999997
77005000,IOD,3.325
77005000,LMB,1.5
77005000,NOP,1.41
77005000,PMK,3.33
77005000,SMB,0.11
77005000,TPM,3.26
77005000,WAE,0.44
77005000,WTS,0.5
77005000,YEB,1.33
77005000,YEP,2.77
77005300,BLC,3.61
77005300,BLG,24.615000000000002
77005300,LMB,18.38
77005300,NOP,0.63
77005300,PMK,0.1
77005300,YEP,0.64
77006100,BLB,185.875
77006100,BLC,0.5
77006100,BLG,0.75
77006100,BRB,17.5
77006100,CAP,0.25
77006100,HSF,1.0
77006100,LMB,0.625
77006100,NOP,2.875
77006100,PMK,1.25
77006100,WTS,1.5
77006100,YEB,2.5
77006100,YEP,4.875
77006300,BLB,0.17
77006300,BLC,2.55
77006300,BLG,29.44
77006300,BNM,4.925
77006300,BNS,1.33
77006300,BOF,0.065
77006300,BRB,1.33
77006300,CNM,2.405
77006300,GOS,0.785
77006300,GSF,0.33
77006300,HSF,1.525
77006300,IOD,0.97
77006300,JND,2.03
77006300,LMB,2.0
77006300,NOP,1.0
77006300,PMK,2.5
77006300,SPO,12.0
77006300,SUN,6.6
77006300,TPM,3.84
77006300,WAE,0.5
77006300,WTS,0.235
77006300,YEB,10.17
77006300,YEP,1.425
77006600,BLB,85.71000000000001
77006600,BLC,1.96
77006600,BLG,3.56
77006600,BNS,0.5
77006600,BOF,0.96
77006600,BRB,13.33
77006600,CAP,1.25
77006600,CNM,5.949999999999999
77006600,GOS,4.98
77006600,GSF,0.89
77006600,HSF,0.67
77006600,IOD,7.700000000000001
77006600,JND,2.5
77006600,LMB,2.165
77006600,NOP,2.92
77006600,PMK,0.915
77006600,RKB,0.17
77006600,WAE,2.75
77006600,WTS,1.17
77006600,YEB,1.25
77006600,YEP,6.195
77006700,BCS,8.49
77006700,BKF,0.78
77006700,BLB,0.615
77006700,BLC,2.0
77006700,BLG,39.165
77006700,BNM,5.835
77006700,BNS,10.385
77006700,BOF,0.22
77006700,BRB,1.2200000000000002
77006700,CNM,0.61
77006700,EMS,0.33
77006700,GSF,0.83
77006700,HSF,2.875
77006700,IOD,0.75
77006700,JND,0.29000000000000004
77006700,LMB,3.99
77006700,NOP,1.8900000000000001
77006700,PMK,9.0
77006700,SPO,2.67
77006700,SUN,16.51
77006700,TPM,5.095000000000001
77006700,WAE,0.83
77006700,WTS,0.33
77006700,YEP,1.71
77007600,BLB,10.125
77007600,BLC,0.875
77007600,BLG,16.625
77007600,BRB,3.4
77007600,CNM,2.88
77007600,HSF,0.33
77007600,IOD,0.865
77007600,LMB,2.25
77007600,NOP,1.5
77007600,PMK,14.165
77007600,RKB,1.225
77007600,WAE,0.75
77007600,WTS,0.17
77007600,YEB,1.33
77007600,YEP,7.5
77008400,BCS,4.67
77008400,BIB,0.01
77008400,BKF,11.725000000000001
77008400,BKS,8.83
77008400,BLB,0.355
77008400,BLC,1.2
77008400,BLG,8.004999999999999
77008400,BNM,20.060000000000002
77008400,BNS,2.52
77008400,BOF,0.465
77008400,BRB,0.5
77008400,BST,0.11000000000000001
77008400,CAP,0.13
77008400,CNM,0.25
77008400,CRP,0.4
77008400,CSH,1.05
77008400,EMS,33.58
77008400,FHM,0.52
77008400,GOS,0.07
77008400,GSF,0.13
77008400,HSF,0.91
77008400,IOD,1.565
77008400,JND,2.25
77008400,LED,0.235
77008400,LGP,0.8500000000000001
77008400,LMB,1.4
77008400,MMS,3.29
77008400,MTS,1.475
77008400,NOP,7.95
77008400,PMK,2.13
77008400,RKB,1.36
77008400,SHR,0.07
77008400,SMB,0.8
77008400,SPO,9.88
77008400,SUN,0.25
77008400,TLC,0.835
77008400,TPM,0.9400000000000001
77008400,WAE,7.47
77008400,WTS,0.7350000000000001
77008400,YEB,7.2
77008400,YEP,2.4
77008800,BCS,1.11
77008800,BKF,1.22
77008800,BLB,0.5
77008800,BLC,3.92
77008800,BLG,6.6
77008800,BNS,1.7750000000000001
77008800,BOF,0.83
77008800,BRB,1.83
77008800,CAP,0.275
77008800,CNM,26.855
77008800,CRC,0.33
77008800,CSH,14.1
77008800,GOS,3.78
77008800,GRR,0.08
77008800,GSF,0.33
77008800,HSF,0.5
77008800,IOD,5.22
77008800,JND,0.67
77008800,LED,0.905
77008800,LMB,0.5
77008800,NOP,2.36
77008800,NRD,0.56
77008800,PMK,1.67
77008800,RKB,0.365
77008800,SHR,0.14
77008800,TLC,2.08
77008800,TPM,0.145
77008800,WAE,0.585
77008800,WTS,1.0
77008800,YEB,1.53
77008800,YEP,0.75
77008900,BCS,0.08
77008900,BIB,0.06
77008900,BKF,2.33
77008900,BKS,3.29
77008900,BLB,1.08
77008900,BLC,0.875
77008900,BLG,11.585
77008900,BNM,37.58
77008900,BNS,0.67
77008900,BOF,0.685
77008900,BRB,0.17
77008900,BST,0.08
77008900,CAP,0.5
77008900,CCF,0.75
77008900,CNM,10.945
77008900,CSH,54.0
77008900,EMS,22.165
77008900,FHM,0.9
77008900,GRR,0.14
77008900,GSF,0.67
77008900,HSF,3.58
77008900,IOD,10.095
77008900,JND,0.71
77008900,LED,0.9
77008900,LGP,2.33
77008900,LMB,0.97
77008900,MMS,5.67
77008900,MTS,1.81
77008900,NOP,1.435
77008900,PMK,0.83
77008900,RKB,0.8
77008900,SHR,0.08
77008900,SMB,1.915
77008900,SPO,1.33
77008900,TLC,0.41500000000000004
77008900,TPM,1.08
77008900,WAE,8.05
77008900,WTS,1.0
77008900,YEB,2.605
77008900,YEP,0.4
77009500,BLB,1.06
77009500,BLC,3.94
77009500,BLG,20.064999999999998
77009500,BOF,0.75
77009500,BRB,0.25
77009500,CAP,1.25
77009500,CCF,0.25
77009500,GSF,1.125
77009500,HSF,1.875
77009500,LMB,0.5
77009500,NOP,1.75
77009500,PMK,2.04
77009500,SHR,1.0
77009500,WAE,0.5
77009500,WTS,0.5
77009500,YEB,1.21
77009500,YEP,0.5
77009600,BLB,0.5
77009600,BLC,3.04
77009600,BLG,12.585
77009600,BOF,0.58
77009600,BRB,0.375
77009600,CAP,0.75
77009600,HSF,0.25
77009600,LMB,0.25
77009600,NOP,2.5
77009600,PMK,0.33499999999999996
77009600,WAE,0.29
77009600,WTS,0.5
77009600,YEB,1.46
77009600,YEP,3.625
77010500,BLB,47.665
77010500,BLC,5.720000000000001
77010500,BLG,17.330000000000002
77010500,BRB,1.17
77010500,CNM,3.5250000000000004
77010500,GOS,0.89
77010500,GSF,1.0
77010500,HSF,1.21
77010500,JND,0.33
77010500,LMB,0.78
77010500,NOP,1.25
77010500,PMK,2.22
77010500,RKB,0.25
77010500,SHR,0.17
77010500,SPO,0.86
77010500,TPM,3.98
77010500,WAE,0.915
77010500,WTS,0.5
77010500,YEB,1.17
77010500,YEP,3.8
77012000,BCS,0.8300000000000001
77012000,BKF,5.35
77012000,BLB,0.76
77012000,BLC,0.355
77012000,BLG,9.4
77012000,BNM,0.43
77012000,BNS,3.33
77012000,BOF,1.335
77012000,BRB,0.53
77012000,CAP,0.12
77012000,CNM,16.61
77012000,FTD,0.67
77012000,GOS,0.5
77012000,GSF,0.22
77012000,HSF,1.22
77012000,IOD,2.67
77012000,JND,1.4300000000000002
77012000,LED,0.93
77012000,LMB,0.9450000000000001
77012000,NOP,2.965
77012000,PMK,2.9050000000000002
77012000,RKB,0.89
77012000,SUN,39.1
77012000,TLC,8.125
77012000,WAE,1.085
77012000,WTS,1.0
77012000,YEB,3.42
77012000,YEP,0.755
77012800,BLB,1.5
77012800,BLC,0.78
77012800,BLG,32.67
77012800,BOF,0.5
77012800,BRB,1.22
77012800,CNM,20.82
77012800,GOS,1.4449999999999998
77012800,HSF,0.5
77012800,IOD,1.225
77012800,LMB,1.625
77012800,NOP,3.1
77012800,PMK,3.6
77012800,RHS,1.0
77012800,TPM,2.355
77012800,WAE,1.5
77012800,WTS,1.0
77012800,YEP,2.17
77013800,BLB,1.085
77013800,BLC,1.5
77013800,BLG,15.809999999999999
77013800,BOF,1.625
77013800,BRB,2.5
77013800,GOS,0.11
77013800,GSF,0.25
77013800,HSF,0.41500000000000004
77013800,LMB,0.5
77013800,NOP,6.75
77013800,PMK,7.25
77013800,WAE,0.5
77013800,WTS,0.25
77013800,YEB,7.75
77013800,YEP,1.25
77014900,BLB,17.69
77014900,BLC,2.38
77014900,BLG,14.38
77014900,BRB,1.0
77014900,GOS,0.12
77014900,HSF,0.22
77014900,IOD,2.33
77014900,JND,0.67
77014900,LMB,1.675
77014900,NOP,1.56
77014900,PMK,4.15
77014900,SMB,1.33
77014900,SPO,17.33
77014900,TRP,2.33
77014900,WAE,1.04
77014900,WTS,0.2
77014900,YEB,0.08
77014900,YEP,2.1100000000000003
77015000,BKF,1.0
77015000,BLB,0.515
77015000,BLC,12.035
77015000,BLG,7.3149999999999995
77015000,BNM,29.8
77015000,BNS,3.19
77015000,BOF,0.4
77015000,BRB,1.38
77015000,CAP,1.17
77015000,CNM,2.07
77015000,CSH,0.21000000000000002
77015000,EMS,1.5
77015000,FHM,0.15
77015000,GOS,0.25
77015000,GSF,0.1
77015000,HSF,0.27
77015000,IOD,1.3800000000000001
77015000,JND,3.45
77015000,LED,0.05
77015000,LGP,0.27
77015000,LMB,0.635
77015000,NOP,1.25
77015000,PMK,2.1100000000000003
77015000,SFS,0.33
77015000,SHR,0.385
77015000,SMB,1.01
77015000,SPO,5.085
77015000,SUN,17.150000000000002
77015000,TLC,2.67
77015000,TPM,0.345
77015000,WAE,5.865
77015000,WHC,0.07
77015000,WTS,1.635
77015000,YEB,4.47
77015000,YEP,12.5
77015400,BCS,34.0
77015400,BKF,4.67
77015400,BLB,0.5
77015400,BLC,1.085
77015400,BLG,17.915
77015400,BNS,0.5
77015400,BOF,0.795
77015400,BRB,0.5
77015400,CAP,0.165
77015400,CIS,0.17
77015400,GSF,0.17
77015400,HSF,1.83
77015400,JND,0.33
77015400,LMB,0.89
77015400,NOP,9.0
77015400,PMK,2.5
77015400,SMB,0.25
77015400,SPO,0.33
77015400,TLC,0.335
77015400,WAE,1.5
77015400,WTS,0.5
77015400,YEB,14.0
77015400,YEP,0.33
77016000,BKF,17.5
77016000,BLB,0.27
77016000,BLC,2.4
77016000,BLG,10.375
77016000,BNS,55.0
77016000,BOF,0.5
77016000,BRB,0.33
77016000,CAP,0.17
77016000,GOS,60.0
77016000,GSF,0.14
77016000,HSF,2.0
77016000,IOD,1.5
77016000,LMB,2.165
77016000,NOP,1.0
77016000,PMK,1.75
77016000,WAE,0.5650000000000001
77016000,WTS,0.335
77016000,YEB,5.27
77016000,YEP,0.5
77016300,BLB,11.75
77016300,BLC,18.75
77016300,BLG,17.0
77016300,BOF,0.875
77016300,BRB,0.25
77016300,CAP,0.25
77016300,CSH,0.25
77016300,HSF,0.625
77016300,LMB,0.25
77016300,NOP,5.375
77016300,PMK,4.25
77016300,WAE,0.5
77016300,WTS,5.25
77016300,YEB,14.125
77016300,YEP,15.75
77016400,BLB,0.25
77016400,BLC,16.04
77016400,BLG,6.92
77016400,BOF,0.82
77016400,BRB,0.67
77016400,CAP,0.33
77016400,CSH,0.08
